date,description,amount,category
2025-08-17,Flipkart transaction 1779,3116.95,Shopping
2025-06-04,Uber transaction 6502,3905.48,Travel
2025-06-23,Amazon transaction 3693,3802.18,Shopping
2025-02-11,YouTube Premium transaction 1590,611.46,Subscriptions
2025-04-29,Jio transaction 6373,4589.76,Bills
2025-01-24,ACT Fibernet transaction 6285,823.92,Bills
2025-04-15,Ola transaction 6461,321.37,Travel
2025-04-10,RedBus transaction 1424,4875.32,Travel
2025-09-10,Spotify transaction 8676,2936.19,Subscriptions
2025-07-30,McDonalds transaction 9004,1476.63,Food
2025-09-11,Amazon transaction 5836,613.36,Shopping
2025-06-17,Rapido transaction 8353,2293.79,Travel
2025-09-07,ACT Fibernet transaction 3381,1862.92,Bills
2025-03-21,Rapido transaction 2250,415.47,Travel
2025-03-17,YouTube Premium transaction 5208,1115.42,Subscriptions
2025-09-21,Hospital transaction 4450,364.42,Others
2025-07-11,Rapido transaction 1684,2505.06,Travel
2025-06-06,McDonalds transaction 2280,601.45,Food
2025-04-17,Disney+ transaction 1179,1493.67,Subscriptions
2025-06-14,IRCTC transaction 7035,2676.94,Travel
2025-02-21,Swiggy transaction 6945,3301.87,Food
2025-09-17,Vodafone transaction 1158,1099.67,Bills
2025-07-21,RedBus transaction 3857,427.61,Travel
2025-09-28,Donation transaction 4830,4122.14,Others
2025-03-08,McDonalds transaction 3989,3579.07,Food
2025-09-03,McDonalds transaction 9553,921.11,Food
2025-08-20,Metro transaction 4827,233.4,Travel
2025-04-05,YouTube Premium transaction 4163,2269.13,Subscriptions
2025-05-20,IRCTC transaction 9223,466.2,Travel
2025-04-03,Uber transaction 3746,4318.06,Travel
2025-08-01,RedBus transaction 7240,3129.69,Travel
2025-08-04,RedBus transaction 4930,228.31,Travel
2025-05-25,YouTube Premium transaction 4167,3451.58,Subscriptions
2025-01-10,BSNL transaction 7099,2020.34,Bills
2025-04-27,Decathlon transaction 4358,248.1,Shopping
2025-08-17,Dunzo transaction 7533,2798.69,Food
2025-06-16,Zomato transaction 1061,3287.94,Food
2025-05-17,Donation transaction 1296,4671.19,Others
2025-01-02,Jio transaction 8625,448.01,Bills
2025-01-25,Hospital transaction 3555,3177.52,Others
2025-09-28,Airtel transaction 9991,4989.29,Bills
2025-07-05,Zomato transaction 2278,1198.95,Food
2025-01-23,Airtel transaction 6858,1949.27,Bills
2025-06-26,Amazon transaction 8069,3376.19,Shopping
2025-09-06,Dominos transaction 2035,2076.12,Food
2025-01-16,Spotify transaction 7467,4906.33,Subscriptions
2025-08-16,Jio transaction 4619,679.81,Bills
2025-04-27,Disney+ transaction 5862,3705.96,Subscriptions
2025-07-30,Myntra transaction 5753,2524.59,Shopping
2025-01-20,BSNL transaction 5731,2828.62,Bills
2025-08-17,Swiggy transaction 1196,1269.32,Food
2025-02-26,Hospital transaction 8135,4930.7,Others
2025-09-19,Metro transaction 4195,207.56,Travel
2025-09-16,Ajio transaction 2812,997.08,Shopping
2025-02-02,Hospital transaction 6044,1345.29,Others
2025-09-20,Hotstar transaction 7252,1905.21,Subscriptions
2025-05-28,Amazon transaction 9741,4574.75,Shopping
2025-05-30,Netflix transaction 4818,3629.04,Subscriptions
2025-04-13,Uber transaction 5828,1019.68,Travel
2025-07-09,TNEB transaction 6579,4156.63,Bills
2025-02-16,BigBasket transaction 4257,1066.8,Food
2025-03-06,Jio transaction 8292,995.49,Bills
2025-01-05,Decathlon transaction 2066,3256.11,Shopping
2025-08-20,Google Pay Topup transaction 6390,1133.24,Others
2025-04-18,Google Pay Topup transaction 7620,1765.99,Others
2025-04-04,Rapido transaction 9306,696.23,Travel
2025-07-28,Metro transaction 1396,2981.1,Travel
2025-04-24,Zomato transaction 7765,3886.05,Food
2025-03-23,Disney+ transaction 5461,4088.12,Subscriptions
2025-01-03,Google Pay Topup transaction 4765,4714.12,Others
2025-09-11,Amazon transaction 5255,2106.57,Shopping
2025-04-12,Hospital transaction 2336,1054.75,Others
2025-03-03,Swiggy transaction 9932,1531.25,Food
2025-03-19,YouTube Premium transaction 2094,704.18,Subscriptions
2025-08-28,PhonePe Wallet transaction 6416,82.57,Others
2025-09-20,BigBasket transaction 7434,1906.5,Food
2025-04-26,Netflix transaction 1150,4230.19,Subscriptions
2025-07-14,Disney+ transaction 8163,4625.2,Subscriptions
2025-02-07,Ola transaction 1954,2398.04,Travel
2025-04-01,Airtel transaction 2996,4744.61,Bills
2025-08-21,RedBus transaction 6844,2153.26,Travel
2025-01-18,TNEB transaction 7560,1930.04,Bills
2025-07-26,BigBasket transaction 9312,1461.85,Food
2025-07-12,Amazon transaction 7780,4236.62,Shopping
2025-08-25,Disney+ transaction 8842,4886.71,Subscriptions
2025-05-15,Donation transaction 4829,4025.3,Others
2025-05-31,Metro transaction 9665,2059.78,Travel
2025-03-26,Airtel transaction 2450,484.98,Bills
2025-02-18,Hospital transaction 5191,170.27,Others
2025-01-04,Amazon transaction 7708,4620.95,Shopping
2025-08-09,Metro transaction 6858,4644.88,Travel
2025-03-07,BSNL transaction 9789,2512.46,Bills
2025-07-26,Amazon transaction 9667,4158.31,Shopping
2025-05-25,Hospital transaction 8368,3362.03,Others
2025-02-19,Ola transaction 8373,3234.71,Travel
2025-05-30,Spotify transaction 9657,1098.66,Subscriptions
2025-08-16,BSNL transaction 7824,974.73,Bills
2025-09-01,YouTube Premium transaction 8040,1241.58,Subscriptions
2025-05-04,Metro transaction 4283,3068.85,Travel
2025-03-10,Amazon transaction 4673,1922.68,Shopping
2025-08-12,Swiggy transaction 3133,3013.45,Food
2025-08-04,Hospital transaction 3416,2590.2,Others
2025-08-26,PhonePe Wallet transaction 8314,813.18,Others
2025-08-28,Donation transaction 5817,3824.27,Others
2025-08-13,Vodafone transaction 3472,2070.53,Bills
2025-05-24,BigBasket transaction 7863,51.86,Food
2025-06-20,Airtel transaction 4261,536.71,Bills
2025-07-28,Pharmacy transaction 8485,752.03,Others
2025-04-29,Airtel transaction 7218,4719.14,Bills
2025-06-08,BigBasket transaction 8245,1240.92,Food
2025-03-18,Google Pay Topup transaction 7646,1854.03,Others
2025-06-29,Ajio transaction 3628,2480.1,Shopping
2025-09-19,YouTube Premium transaction 4939,2854.6,Subscriptions
2025-08-06,Myntra transaction 7316,111.88,Shopping
2025-06-30,Uber transaction 9554,1473.29,Travel
2025-02-08,Dunzo transaction 6937,1977.88,Food
2025-08-27,BSNL transaction 7347,3883.49,Bills
2025-05-20,IRCTC transaction 1297,4725.6,Travel
2025-06-14,RedBus transaction 8805,3521.18,Travel
2025-06-25,Zomato transaction 6927,4682.72,Food
2025-05-13,Ola transaction 4119,2690.23,Travel
2025-02-11,Amazon transaction 2619,2309.32,Shopping
2025-06-14,Hospital transaction 2260,830.95,Others
2025-02-05,Google Pay Topup transaction 6529,2269.97,Others
2025-01-23,Disney+ transaction 5201,741.82,Subscriptions
2025-06-03,Uber transaction 1426,1109.08,Travel
2025-04-21,Google Pay Topup transaction 6490,4465.6,Others
2025-06-26,Spotify transaction 6177,1266.16,Subscriptions
2025-03-06,Myntra transaction 2882,4778.01,Shopping
2025-01-15,Donation transaction 2768,4637.15,Others
2025-04-20,Spotify transaction 5408,1539.14,Subscriptions
2025-06-01,Ola transaction 5855,2802.87,Travel
2025-05-21,Pharmacy transaction 2940,4075.53,Others
2025-09-15,Ola transaction 6300,3775.92,Travel
2025-08-19,Metro transaction 1035,3374.68,Travel
2025-09-02,BSNL transaction 7000,4088.68,Bills
2025-01-12,TNEB transaction 7015,158.95,Bills
2025-07-13,Rapido transaction 8017,1093.68,Travel
2025-04-19,Amazon transaction 1444,176.69,Shopping
2025-05-05,Swiggy transaction 7571,3422.39,Food
2025-06-10,BigBasket transaction 8295,3878.77,Food
2025-06-07,Airtel transaction 5430,1899.42,Bills
2025-06-06,Netflix transaction 2940,4648.65,Subscriptions
2025-05-16,Hotstar transaction 3331,3944.09,Subscriptions
2025-09-23,Ajio transaction 8971,4258.56,Shopping
2025-03-19,Google Pay Topup transaction 3735,4937.98,Others
2025-04-01,Flipkart transaction 1775,4977.53,Shopping
2025-03-28,Hotstar transaction 1274,2409.8,Subscriptions
2025-05-16,Airtel transaction 6537,4345.73,Bills
2025-03-14,McDonalds transaction 2909,1662.36,Food
2025-08-27,Vodafone transaction 6296,727.17,Bills
2025-07-12,Metro transaction 5529,2683.32,Travel
2025-07-08,Metro transaction 1906,4067.26,Travel
2025-09-15,Disney+ transaction 3842,3442.18,Subscriptions
2025-07-01,Disney+ transaction 8912,433.38,Subscriptions
2025-06-10,Uber transaction 9498,2592.09,Travel
2025-02-26,Flipkart transaction 7538,159.87,Shopping
2025-03-28,Netflix transaction 6976,4393.02,Subscriptions
2025-06-13,Ola transaction 2038,914.45,Travel
2025-09-01,Netflix transaction 9155,433.53,Subscriptions
2025-03-21,RedBus transaction 9526,450.44,Travel
2025-02-10,Swiggy transaction 5300,1948.44,Food
2025-03-13,Jio transaction 3998,2219.95,Bills
2025-02-04,Myntra transaction 4653,481.29,Shopping
2025-04-12,Decathlon transaction 7111,4372.2,Shopping
2025-02-19,Pharmacy transaction 1602,2704.72,Others
2025-09-28,Pharmacy transaction 3125,4884.93,Others
2025-06-10,Myntra transaction 1398,3028.8,Shopping
2025-06-08,Donation transaction 3717,1863.49,Others
2025-07-20,Donation transaction 3241,2376.84,Others
2025-05-12,TNEB transaction 9752,398.95,Bills
2025-01-01,Swiggy transaction 1217,641.4,Food
2025-05-23,Uber transaction 4638,2990.07,Travel
2025-02-16,Ajio transaction 2603,4751.82,Shopping
2025-01-31,PhonePe Wallet transaction 5200,2541.12,Others
2025-01-10,Ola transaction 4465,965.68,Travel
2025-06-12,Flipkart transaction 7533,752.75,Shopping
2025-07-03,Metro transaction 3601,3671.02,Travel
2025-09-14,PhonePe Wallet transaction 1960,3462.29,Others
2025-08-02,Ajio transaction 6810,2592.24,Shopping
2025-06-18,Ola transaction 1333,4331.23,Travel
2025-09-05,Ola transaction 2142,553.92,Travel
2025-03-31,Hospital transaction 5522,1995.77,Others
2025-09-04,Hospital transaction 3427,4852.98,Others
2025-07-31,Swiggy transaction 1324,290.44,Food
2025-08-13,Amazon transaction 4944,1783.05,Shopping
2025-01-26,Disney+ transaction 6279,1306.69,Subscriptions
2025-07-24,Uber transaction 5918,874.23,Travel
2025-01-19,Swiggy transaction 4846,1224.63,Food
2025-05-22,BigBasket transaction 5159,3580.82,Food
2025-06-11,KFC transaction 5353,3904.88,Food
2025-04-19,KFC transaction 7589,3741.43,Food
2025-07-05,Uber transaction 2811,2140.86,Travel
2025-01-15,Uber transaction 1316,2257.77,Travel
2025-07-24,Pharmacy transaction 4250,351.54,Others
2025-03-23,Netflix transaction 6501,2436.94,Subscriptions
2025-07-12,Zomato transaction 2786,2461.22,Food
2025-07-23,McDonalds transaction 6493,3879.9,Food
2025-03-21,BigBasket transaction 3860,3197.08,Food
2025-08-01,Rapido transaction 2597,2294.86,Travel
2025-04-22,Vodafone transaction 4968,883.18,Bills
2025-06-20,Uber transaction 5486,1063.89,Travel
2025-07-22,Amazon transaction 8214,858.37,Shopping
2025-03-11,YouTube Premium transaction 5907,1943.28,Subscriptions
2025-02-23,Rapido transaction 8728,453.32,Travel
2025-01-31,Ajio transaction 3410,2266.42,Shopping
2025-06-18,Swiggy transaction 3100,4095.27,Food
2025-05-09,Ajio transaction 1147,3235.85,Shopping
2025-03-29,Zomato transaction 1472,3287.45,Food
2025-09-19,Google Pay Topup transaction 3736,4417.55,Others
2025-09-06,YouTube Premium transaction 2368,1768.88,Subscriptions
2025-03-23,RedBus transaction 4914,4477.11,Travel
2025-08-30,IRCTC transaction 1033,208.26,Travel
2025-07-05,Airtel transaction 6826,3800.25,Bills
2025-01-12,Airtel transaction 1329,3456.48,Bills
2025-08-16,BigBasket transaction 6470,872.38,Food
2025-01-31,Disney+ transaction 5861,2240.21,Subscriptions
2025-05-25,Amazon transaction 2604,1537.29,Shopping
2025-09-16,Ajio transaction 9117,1102.25,Shopping
2025-05-07,Metro transaction 8623,4904.03,Travel
2025-08-13,TNEB transaction 7136,4903.79,Bills
2025-09-14,Amazon transaction 6259,3783.43,Shopping
2025-08-20,Disney+ transaction 7154,126.71,Subscriptions
"Bought tomatoes from Reliance Fresh",120,Groceries
"Milk and bread from A2B",80,Groceries
"Dinner at McDonaldâ€™s",350,Food
"Swiggy order",250,Food
"Uber ride to office",180,Transport
"Ola cab to railway station",250,Transport
"Electricity bill payment",1200,Bills
"Water bill",300,Bills
"Netflix subscription",499,Entertainment
"Hotstar premium renewal",899,Entertainment
"Shopping at Lifestyle",2500,Shopping
"Amazon purchase for mobile case",350,Shopping
"Train to Chennai",550,Travel
"Flight to Delhi",5200,Travel
"Apollo Pharmacy medicines",300,Health
"Gym membership payment",1200,Health
"College canteen snacks",50,Food
"Big Bazaar groceries",750,Groceries
"Parking fee",40,Others
"Credit card late fee",150,Bills
"Recharge for Jio",239,Bills
"Donation to NGO",200,Others
"Pizza Hut order",499,Food
"Zomato delivery",180,Food
"Petrol for bike",400,Transport
"Bus ticket",60,Transport
"Flight meals",300,Travel
"Amazon Prime renewal",1499,Subscriptions
"SonyLIV monthly pack",299,Subscriptions
"Swiggy Instamart vegetables",350,Groceries
"tomatoes",50,Groceries
"chocolates",50,Food
"movie tickets",200,Entertainment
"bus fare",30,Travel
"snacks",40,Food
"vegetables",100,Groceries
"milk",60,Groceries
"bread",40,Groceries
"cinema",250,Entertainment
"bazaar groceries",500,Groceries
"instamart vegetables",120,Groceries
"canteen snacks",30,Food
"parking fee",20,Others
"credit card fee",100,Bills
"flight ticket",4000,Travel
"train ticket",300,Travel
"pizza",350,Food
"burger",150,Food
"petrol",500,Transport
"metro ticket",60,Travel
"atta, flour, rice, dal, pulses",400,Groceries
"cooking oil",150,Groceries
"onions",60,Groceries
"toothpaste",80,Health
"toothbrush",50,Health
"soap",40,Health
"shampoo",120,Health
"detergent",180,Groceries
"vegetable market",350,Groceries
"milk packet",30,Groceries
"bread loaf",35,Groceries
"eggs",60,Groceries
"chicken",250,Food
"fish",200,Food
"paneer",120,Food
"curd",40,Groceries
"cheese",90,Food
"biscuits",50,Food
"chips",30,Food
"maggi noodles",40,Food
"ice cream",80,Food
"birthday cake",400,Food
"school fees",5000,Bills
"college fees",15000,Bills
"internet bill",999,Bills
"mobile recharge",299,Bills
"water can",50,Bills
"electrician service",500,Others
"plumber service",400,Others
"maid salary",3000,Others
"newspaper",150,Others
"medicine",200,Health
"doctor consultation",500,Health
"vaccination",1000,Health
"bus pass",600,Travel
"metro card recharge",200,Travel
"petrol refill",1000,Transport
"car service",2500,Transport
"bike repair",800,Transport
"movie night",350,Entertainment
"cricket match tickets",1200,Entertainment
"music concert",2000,Entertainment
"shopping mall",3000,Shopping
"clothes",1200,Shopping
"shoes",1500,Shopping
"stationery",200,Shopping
"books",500,Shopping
"laptop",45000,Shopping
"mobile phone",20000,Shopping
"furniture",10000,Shopping
"home decor",2500,Shopping
