timestamp,description,amount,predicted_category,confidence,method,reasons
2025-10-06T11:50:25.459566,1200,Bills,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:50:25.469990,2500,Shopping,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:50:25.477968,5200,Travel,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:50:25.487756,1200,Health,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:50:25.494487,50,Food,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:50:25.507498,150,Bills,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:50:25.519045,1499,Subscriptions,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:54:50.718423,1200,Bills,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:54:50.738022,2500,Shopping,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:54:50.747303,5200,Travel,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:54:50.751174,1200,Health,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:54:50.755766,50,Food,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:54:50.762233,150,Bills,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:54:50.780914,1499,Subscriptions,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:55:22.546488,1200,Bills,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:55:22.562410,2500,Shopping,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:55:22.568404,5200,Travel,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:55:22.575092,1200,Health,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:55:22.584034,50,Food,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:55:22.593813,150,Bills,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:55:22.614379,1499,Subscriptions,Travel,0.2,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:51.864669,1200,Bills,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:51.864669,2500,Shopping,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:51.882596,5200,Travel,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:51.887344,1200,Health,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:51.901639,1499,Subscriptions,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:51.923137,4000,Travel,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:58.129030,1200,Bills,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:58.146660,2500,Shopping,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:58.151004,5200,Travel,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:58.156044,1200,Health,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:58.174867,1499,Subscriptions,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T11:57:58.197634,4000,Travel,Travel,0.193,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.767888,1200,Bills,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.788665,2500,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.793749,5200,Travel,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.798603,1200,Health,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.815356,1499,Subscriptions,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.837761,20,Others,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.837761,4000,Travel,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.871503,35,Groceries,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.879470,90,Food,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.892030,5000,Bills,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.898668,15000,Bills,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.914674,3000,Others,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.925543,1000,Health,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.930217,1000,Transport,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.938759,2500,Transport,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.940865,800,Transport,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.946540,1200,Entertainment,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.948974,2000,Entertainment,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.953950,3000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.959082,1200,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.962771,1500,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.968784,45000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.973205,20000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.975324,10000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:06:30.981151,2500,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.138302,1200,Bills,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.138302,2500,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.153070,5200,Travel,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.158848,1200,Health,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.178594,1499,Subscriptions,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.206015,20,Others,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.209495,4000,Travel,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.234879,35,Groceries,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.241933,90,Food,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.269763,5000,Bills,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.282329,15000,Bills,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.303950,3000,Others,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.324569,1000,Health,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.333289,1000,Transport,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.340799,2500,Transport,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.343732,800,Transport,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.352556,1200,Entertainment,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.363890,2000,Entertainment,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.370607,3000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.377865,1200,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.386009,1500,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.403106,45000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.409214,20000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.414054,10000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:32.424725,2500,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.074975,1200,Bills,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.088875,2500,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.101087,5200,Travel,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.105161,1200,Health,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.133384,1499,Subscriptions,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.184832,20,Others,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.195487,4000,Travel,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.219297,35,Groceries,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.252768,90,Food,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.259555,5000,Bills,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.275396,15000,Bills,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.288662,3000,Others,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.298393,1000,Health,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.300414,1000,Transport,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.300414,2500,Transport,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.315074,800,Transport,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.326933,1200,Entertainment,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.330889,2000,Entertainment,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.334306,3000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.335543,1200,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.335543,1500,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.351519,45000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.359850,20000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.362869,10000,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
2025-10-06T12:10:58.366862,2500,Shopping,Travel,0.177,ml,"ml_top_tokens: zomato, youtube premium, youtube, wallet, vodafone"
